1401	98,5619204378	86,2451126666	1962801	37,4299345444
1402	98,5787693149	86,1690946168	1965604	37,4432904537
1403	98,5955196132	86,0928826865	1968409	37,4566416007
1404	98,612171316	86,0164770474	1971216	37,4699879904
1405	98,6287244066	85,9398778712	1974025	37,483329628
1406	98,6451788685	85,8630853303	1976836	37,4966665185
1407	98,6615346853	85,7860995975	1979649	37,509998667
1408	98,6777918405	85,708920846	1982464	37,5233260786
1409	98,6939503179	85,6315492494	1985281	37,5366487582
1410	98,7100101014	85,553984982	1988100	37,549966711
1411	98,7259711749	85,4762282181	1990921	37,563279942
1412	98,7418335224	85,3982791327	1993744	37,5765884561
1413	98,7575971281	85,3201379012	1996569	37,5898922584
1414	98,7732619762	85,2418046995	1999396	37,6031913539
1415	98,7888280511	85,1632797037	2002225	37,6164857476
1416	98,8042953371	85,0845630906	2005056	37,6297754445
1417	98,8196638188	85,0056550372	2007889	37,6430604494
1418	98,8349334809	84,9265557212	2010724	37,6563407675
1419	98,8501043081	84,8472653204	2013561	37,6696164037
1420	98,8651762852	84,7677840134	2016400	37,6828873628
1421	98,8801493971	84,6881119788	2019241	37,6961536499
1422	98,8950236288	84,6082493961	2022084	37,7094152699
1423	98,9097989656	84,5281964448	2024929	37,7226722277
1424	98,9244753925	84,4479533051	2027776	37,7359245282
1425	98,939052895	84,3675201575	2030625	37,7491721764
1426	98,9535314585	84,2868971831	2033476	37,762415177
1427	98,9679110684	84,2060845632	2036329	37,775653535
1428	98,9821917104	84,1250824796	2039184	37,7888872554
1429	98,9963733702	84,0438911146	2042041	37,8021163429
1430	99,0104560337	83,962510651	2044900	37,8153408024
1431	99,0244396867	83,8809412716	2047761	37,8285606388
1432	99,0383243153	83,7991831603	2050624	37,8417758568
1433	99,0521099056	83,7172365007	2053489	37,8549864615
1434	99,0657964438	83,6351014775	2056356	37,8681924575
1435	99,0793839162	83,5527782753	2059225	37,8813938498
1436	99,0928723092	83,4702670794	2062096	37,894590643
1437	99,1062616093	83,3875680754	2064969	37,907782842
1438	99,1195518032	83,3046814494	2067844	37,9209704517
1439	99,1327428776	83,2216073879	2070721	37,9341534768
1440	99,1458348192	83,1383460779	2073600	37,947331922
1441	99,158827615	83,0548977066	2076481	37,9605057922
1442	99,1717212519	82,9712624618	2079364	37,9736750921
1443	99,1845157172	82,8874405317	2082249	37,9868398264
1444	99,1972109979	82,8034321049	2085136	38
1445	99,2098070815	82,7192373704	2088025	38,0131556175
1446	99,2223039552	82,6348565177	2090916	38,0263066837
1447	99,2347016067	82,5502897365	2093809	38,0394532032
1448	99,2470000234	82,4655372173	2096704	38,0525951809
1449	99,2591991932	82,3805991506	2099601	38,0657326213
1450	99,2712991038	82,2954757277	2102500	38,0788655293
1451	99,283299743	82,2101671399	2105401	38,0919939095
1452	99,295201099	82,1246735793	2108304	38,1051177665
1453	99,3070031598	82,0389952382	2111209	38,1182371051
1454	99,3187059136	81,9531323094	2114116	38,1313519299
1455	99,3303093487	81,8670849861	2117025	38,1444622455
1456	99,3418134535	81,7808534619	2119936	38,1575680567
1457	99,3532182165	81,6944379308	2122849	38,170669368
1458	99,3645236263	81,6078385872	2125764	38,1837661841
1459	99,3757296716	81,5210556261	2128681	38,1968585096
1460	99,3868363412	81,4340892426	2131600	38,2099463491
1461	99,3978436239	81,3469396324	2134521	38,2230297072
1462	99,4087515088	81,2596069917	2137444	38,2361085886
1463	99,4195599849	81,1720915169	2140369	38,2491829978
1464	99,4302690415	81,0843934049	2143296	38,2622529394
1465	99,4408786679	80,996512853	2146225	38,275318418
1466	99,4513888533	80,9084500591	2149156	38,2883794382
1467	99,4617995874	80,8202052211	2152089	38,3014360044
1468	99,4721108597	80,7317785377	2155024	38,3144881213
1469	99,4823226599	80,6431702079	2157961	38,3275357935
1470	99,4924349778	80,554380431	2160900	38,3405790254
1471	99,5024478032	80,4654094067	2163841	38,3536178215
1472	99,5123611262	80,3762573353	2166784	38,3666521865
1473	99,5221749369	80,2869244174	2169729	38,3796821248
1474	99,5318892254	80,1974108539	2172676	38,3927076409
1475	99,541503982	80,1077168463	2175625	38,4057287393
1476	99,5510191971	80,0178425963	2178576	38,4187454246
1477	99,5604348612	79,9277883062	2181529	38,4317577012
1478	99,5697509649	79,8375541787	2184484	38,4447655735
1479	99,5789674988	79,7471404167	2187441	38,4577690461
1480	99,5880844538	79,6565472236	2190400	38,4707681233
1481	99,5971018207	79,5657748034	2193361	38,4837628098
1482	99,6060195905	79,4748233601	2196324	38,4967531098
1483	99,6148377543	79,3836930986	2199289	38,5097390279
1484	99,6235563032	79,2923842238	2202256	38,5227205685
1485	99,6321752286	79,2008969412	2205225	38,535697736
1486	99,6406945219	79,1092314566	2208196	38,5486705348
1487	99,6491141744	79,0173879762	2211169	38,5616389693
1488	99,6574341779	78,9253667067	2214144	38,574603044
1489	99,6656545239	78,8331678553	2217121	38,5875627631
1490	99,6737752043	78,7407916292	2220100	38,6005181312
1491	99,6817962109	78,6482382363	2223081	38,6134691526
1492	99,6897175358	78,555507885	2226064	38,6264158317
1493	99,6975391709	78,4626007838	2229049	38,6393581727
1494	99,7052611085	78,3695171418	2232036	38,6522961802
1495	99,7128833408	78,2762571684	2235025	38,6652298584
1496	99,7204058603	78,1828210735	2238016	38,6781592116
1497	99,7278286593	78,0892090672	2241009	38,6910842443
1498	99,7351517306	77,9954213603	2244004	38,7040049607
1499	99,7423750667	77,9014581636	2247001	38,7169213652
1500	99,7494986604	77,8073196888	2250000	38,7298334621
1501	99,7565225046	77,7130061475	2253001	38,7427412556
1502	99,7634465924	77,618517752	2256004	38,7556447502
1503	99,7702709167	77,5238547148	2259009	38,76854395
1504	99,7769954707	77,429017249	2262016	38,7814388593
1505	99,7836202477	77,334005568	2265025	38,7943294825
1506	99,7901452412	77,2388198854	2268036	38,8072158239
1507	99,7965704445	77,1434604156	2271049	38,8200978876
1508	99,8028958512	77,047927373	2274064	38,8329756779
1509	99,809121455	76,9522209726	2277081	38,8458491991
1510	99,8152472498	76,8563414297	2280100	38,8587184555
1511	99,8212732292	76,7602889601	2283121	38,8715834512
1512	99,8271993875	76,6640637799	2286144	38,8844441904
1513	99,8330257185	76,5676661056	2289169	38,8973006776
1514	99,8387522165	76,471096154	2292196	38,9101529167
1515	99,8443788758	76,3743541426	2295225	38,9230009121
1516	99,8499056907	76,2774402888	2298256	38,9358446679
1517	99,8553326557	76,1803548109	2301289	38,9486841883
1518	99,8606597654	76,0830979271	2304324	38,9615194776
1519	99,8658870144	75,9856698565	2307361	38,9743505398
1520	99,8710143976	75,8880708181	2310400	38,9871773792
1521	99,8760419097	75,7903010316	2313441	39
1522	99,8809695458	75,6923607169	2316484	39,0128184063
1523	99,885797301	75,5942500945	2319529	39,0256326022
1524	99,8905251703	75,495969385	2322576	39,0384425919
1525	99,8951531492	75,3975188097	2325625	39,0512483795
1526	99,8996812329	75,2988985899	2328676	39,0640499692
1527	99,9041094169	75,2001089477	2331729	39,0768473652
1528	99,9084376968	75,1011501052	2334784	39,0896405714
1529	99,9126660683	75,0020222852	2337841	39,102429592
1530	99,9167945271	74,9027257107	2340900	39,1152144312
1531	99,9208230692	74,803260605	2343961	39,127995093
1532	99,9247516904	74,7036271921	2347024	39,1407715816
1533	99,9285803869	74,603825696	2350089	39,1535439009
1534	99,9323091548	74,5038563414	2353156	39,1663120551
1535	99,9359379905	74,4037193531	2356225	39,1790760483
1536	99,9394668902	74,3034149565	2359296	39,1918358845
1537	99,9428958504	74,2029433772	2362369	39,2045915678
1538	99,9462248677	74,1023048413	2365444	39,2173431023
1539	99,9494539389	74,0014995753	2368521	39,2300904919
1540	99,9525830605	73,9005278059	2371600	39,2428337407
1541	99,9556122297	73,7993897604	2374681	39,2555728528
1542	99,9585414432	73,6980856663	2377764	39,2683078321
1543	99,9613706981	73,5966157515	2380849	39,2810386828
1544	99,9640999917	73,4949802444	2383936	39,2937654088
1545	99,9667293213	73,3931793736	2387025	39,3064880141
1546	99,9692586841	73,2912133682	2390116	39,3192065027
1547	99,9716880776	73,1890824575	2393209	39,3319208786
1548	99,9740174995	73,0867868715	2396304	39,3446311458
1549	99,9762469473	72,9843268402	2399401	39,3573373083
1550	99,9783764189	72,8817025942	2402500	39,3700393701
1551	99,9804059122	72,7789143645	2405601	39,382737335
1552	99,982335425	72,6759623822	2408704	39,3954312072
1553	99,9841649556	72,572846879	2411809	39,4081209905
1554	99,9858945019	72,4695680869	2414916	39,4208066889
1555	99,9875240624	72,3661262383	2418025	39,4334883063
1556	99,9890536354	72,262521566	2421136	39,4461658466
1557	99,9904832193	72,1587543031	2424249	39,4588393139
1558	99,9918128127	72,0548246829	2427364	39,471508712
1559	99,9930424144	71,9507329395	2430481	39,4841740448
1560	99,994172023	71,8464793069	2433600	39,4968353163
1561	99,9952016374	71,7420640198	2436721	39,5094925303
1562	99,9961312567	71,6374873131	2439844	39,5221456907
1563	99,9969608798	71,532749422	2442969	39,5347948015
1564	99,997690506	71,4278505823	2446096	39,5474398666
1565	99,9983201345	71,32279103	2449225	39,5600808897
1566	99,9988497647	71,2175710014	2452356	39,5727178748
1567	99,999279396	71,1121907333	2455489	39,5853508258
1568	99,9996090281	71,0066504628	2458624	39,5979797464
1569	99,9998386605	70,9009504274	2461761	39,6106046407
1570	99,9999682932	70,7950908648	2464900	39,6232255123
1571	99,9999979259	70,6890720134	2468041	39,6358423652
1572	99,9999275585	70,5828941115	2471184	39,6484552032
1573	99,9997571913	70,4765573982	2474329	39,6610640301
1574	99,9994868243	70,3700621127	2477476	39,6736688498
1575	99,9991164579	70,2634084945	2480625	39,686269666
1576	99,9986460923	70,1565967837	2483776	39,6988664826
1577	99,9980757281	70,0496272206	2486929	39,7114593033
1578	99,9974053658	69,9425000459	2490084	39,7240481321
1579	99,9966350062	69,8352155005	2493241	39,7366329726
1580	99,9957646499	69,727773826	2496400	39,7492138287
1581	99,9947942978	69,620175264	2499561	39,7617907041
1582	99,993723951	69,5124200566	2502724	39,7743636027
1583	99,9925536104	69,4045084463	2505889	39,7869325282
1584	99,9912832773	69,2964406759	2509056	39,7994974843
1585	99,989912953	69,1882169886	2512225	39,8120584748
1586	99,9884426387	69,0798376278	2515396	39,8246155035
1587	99,986872336	68,9713028373	2518569	39,8371685741
1588	99,9852020464	68,8626128615	2521744	39,8497176903
1589	99,9834317716	68,7537679448	2524921	39,862262856
1590	99,9815615134	68,6447683322	2528100	39,8748040748
1591	99,9795912737	68,5356142689	2531281	39,8873413504
1592	99,9775210544	68,4263060004	2534464	39,8998746865
1593	99,9753508575	68,3168437728	2537649	39,912404087
1594	99,9730806853	68,2072278324	2540836	39,9249295554
1595	99,9707105401	68,0974584257	2544025	39,9374510954
1596	99,9682404241	67,9875357997	2547216	39,9499687109
1597	99,9656703399	67,8774602019	2550409	39,9624824054
1598	99,9630002901	67,7672318797	2553604	39,9749921826
1599	99,9602302772	67,6568510814	2556801	39,9874980463
1600	99,9573603042	67,5463180551	2560000	40
1601	99,9543903737	67,4356330497	2563201	40,0124980475
1602	99,9513204889	67,3247963141	2566404	40,0249921924
1603	99,9481506528	67,2138080977	2569609	40,0374824383
1604	99,9448808686	67,1026686503	2572816	40,049968789
1605	99,9415111394	66,991378222	2576025	40,062451248
1606	99,9380414688	66,879937063	2579236	40,074929819
1607	99,9344718601	66,7683454242	2582449	40,0874045057
1608	99,930802317	66,6566035567	2585664	40,0998753115
1609	99,9270328431	66,5447117119	2588881	40,1123422403
1610	99,9231634421	66,4326701414	2592100	40,1248052955
1611	99,919194118	66,3204790975	2595321	40,1372644808
1612	99,9151248748	66,2081388326	2598544	40,1497197998
1613	99,9109557163	66,0956495993	2601769	40,162171256
1614	99,906686647	65,9830116509	2604996	40,1746188532
1615	99,902317671	65,8702252407	2608225	40,1870625948
1616	99,8978487926	65,7572906226	2611456	40,1995024845
1617	99,8932800164	65,6442080505	2614689	40,2119385258
1618	99,888611347	65,5309777791	2617924	40,2243707222
1619	99,8838427889	65,4176000629	2621161	40,2367990775
1620	99,8789743471	65,3040751572	2624400	40,249223595
1621	99,8740060262	65,1904033174	2627641	40,2616442784
1622	99,8689378313	65,0765847991	2630884	40,2740611312
1623	99,8637697676	64,9626198586	2634129	40,286474157
1624	99,85850184	64,8485087522	2637376	40,2988833592
1625	99,853134054	64,7342517367	2640625	40,3112887415
1626	99,8476664148	64,6198490692	2643876	40,3236903073
1627	99,842098928	64,505301007	2647129	40,3360880602
1628	99,8364315991	64,3906078079	2650384	40,3484820037
1629	99,8306644338	64,27576973	2653641	40,3608721412
1630	99,8247974378	64,1607870316	2656900	40,3732584764
1631	99,818830617	64,0456599715	2660161	40,3856410126
1632	99,8127639774	63,9303888087	2663424	40,3980197534
1633	99,806597525	63,8149738025	2666689	40,4103947024
1634	99,8003312661	63,6994152127	2669956	40,4227658628
1635	99,7939652068	63,5837132992	2673225	40,4351332383
1636	99,7874993536	63,4678683223	2676496	40,4474968323
1637	99,7809337129	63,3518805428	2679769	40,4598566483
1638	99,7742682912	63,2357502216	2683044	40,4722126897
1639	99,7675030953	63,11947762	2686321	40,48456496
1640	99,7606381319	63,0030629996	2689600	40,4969134626
1641	99,7536734079	62,8865066223	2692881	40,5092582011
1642	99,7466089302	62,7698087504	2696164	40,5215991787
1643	99,7394447059	62,6529696465	2699449	40,533936399
1644	99,7321807422	62,5359895734	2702736	40,5462698654
1645	99,7248170463	62,4188687943	2706025	40,5585995813
1646	99,7173536256	62,3016075729	2709316	40,5709255502
1647	99,7097904875	62,1842061728	2712609	40,5832477754
1648	99,7021276397	62,0666648583	2715904	40,5955662604
1649	99,6943650897	61,9489838938	2719201	40,6078810085
1650	99,6865028454	61,8311635442	2722500	40,6201920232
1651	99,6785409146	61,7132040744	2725801	40,6324993078
1652	99,6704793052	61,59510575	2729104	40,6448028658
1653	99,6623180254	61,4768688366	2732409	40,6571027005
1654	99,6540570833	61,3584936003	2735716	40,6693988153
1655	99,6456964871	61,2399803074	2739025	40,6816912136
1656	99,6372362453	61,1213292245	2742336	40,6939798988
1657	99,6286763662	61,0025406187	2745649	40,7062648741
1658	99,6200168584	60,8836147572	2748964	40,718546143
1659	99,6112577307	60,7645519076	2752281	40,7308237088
1660	99,6023989917	60,6453523378	2755600	40,7430975749
1661	99,5934406502	60,526016316	2758921	40,7553677446
1662	99,5843827154	60,4065441107	2762244	40,7676342213
1663	99,5752251962	60,2869359906	2765569	40,7798970082
1664	99,5659681018	60,167192225	2768896	40,7921561087
1665	99,5566114414	60,0473130832	2772225	40,8044115262
1666	99,5471552244	59,927298835	2775556	40,8166632639
1667	99,5375994603	59,8071497504	2778889	40,8289113252
1668	99,5279441585	59,6868660997	2782224	40,8411557133
1669	99,5181893289	59,5664481536	2785561	40,8533964316
1670	99,508334981	59,445896183	2788900	40,8656334834
1671	99,4983811248	59,3252104592	2792241	40,8778668719
1672	99,4883277703	59,2043912537	2795584	40,8900966005
1673	99,4781749274	59,0834388383	2798929	40,9023226724
1674	99,4679226064	58,9623534853	2802276	40,914545091
1675	99,4575708175	58,8411354669	2805625	40,9267638594
1676	99,4471195709	58,719785056	2808976	40,9389789809
1677	99,4365688773	58,5983025256	2812329	40,9511904589
1678	99,4259187471	58,4766881491	2815684	40,9633982965
1679	99,4151691911	58,3549422001	2819041	40,9756024971
1680	99,4043202198	58,2330649524	2822400	40,9878030638
1681	99,3933718442	58,1110566804	2825761	41
1682	99,3823240753	57,9889176585	2829124	41,0121933088
1683	99,3711769241	57,8666481616	2832489	41,0243829935
1684	99,3599304017	57,7442484647	2835856	41,0365690574
1685	99,3485845193	57,6217188434	2839225	41,0487515035
1686	99,3371392884	57,4990595731	2842596	41,0609303353
1687	99,3255947204	57,37627093	2845969	41,0731055558
1688	99,3139508268	57,2533531904	2849344	41,0852771683
1689	99,3022076192	57,1303066307	2852721	41,0974451761
1690	99,2903651094	57,0071315278	2856100	41,1096095822
1691	99,2784233093	56,8838281589	2859481	41,1217703899
1692	99,2663822307	56,7603968015	2862864	41,1339276024
1693	99,2542418858	56,6368377331	2866249	41,1460812229
1694	99,2420022867	56,5131512319	2869636	41,1582312545
1695	99,2296634455	56,3893375762	2873025	41,1703777005
1696	99,2172253747	56,2653970444	2876416	41,1825205639
1697	99,2046880867	56,1413299155	2879809	41,1946598481
1698	99,192051594	56,0171364687	2883204	41,2067955561
1699	99,1793159093	55,8928169833	2886601	41,218927691
1700	99,1664810452	55,7683717391	2890000	41,2310562562
1701	99,1535470147	55,6438010161	2893401	41,2431812546
1702	99,1405138307	55,5191050946	2896804	41,2553026895
1703	99,1273815061	55,3942842551	2900209	41,2674205639
1704	99,1141500542	55,2693387785	2903616	41,2795348811
1705	99,1008194881	55,1442689459	2907025	41,2916456441
1706	99,0873898212	55,0190750387	2910436	41,3037528561
1707	99,0738610669	54,8937573387	2913849	41,3158565202
1708	99,0602332388	54,7683161276	2917264	41,3279566395
1709	99,0465063505	54,642751688	2920681	41,3400532172
1710	99,0326804156	54,5170643021	2924100	41,3521462563
1711	99,0187554481	54,3912542529	2927521	41,3642357599
1712	99,0047314618	54,2653218233	2930944	41,3763217312
1713	98,9906084708	54,1392672968	2934369	41,3884041731
1714	98,9763864893	54,013090957	2937796	41,400483089
1715	98,9620655313	53,8867930878	2941225	41,4125584817
1716	98,9476456113	53,7603739733	2944656	41,4246303544
